Address,4001 South 700 East,1060 Dalton Ave S,1330 2100 S,1488 4800 S,177 W Price Ave,195 W Oakland Ave,2010 W 500 S,2300 Parkway Blvd,233 Canyon Rd,2530 S 500 E,2600 Taylorsville Blvd,2835 Main St,300 State St,3060 Lester St,3148 S 1100 W,3365 S 900 W,3575 W Valley Central Station bus Loop,3595 Main St,380 W 2880 S,410 S State St,4300 S 1300 E,4580 S 2300 E,5025 State St,5100 South 2700 West,5383 S 900 East #104,600 E 900 South,6351 South 900 East
4001 South 700 East,0,7.2,3.8,11,2.2,3.5,10.9,8.6,7.6,2.8,6.4,3.2,7.6,5.2,4.4,3.7,7.6,2,3.6,6.5,1.9,3.4,2.4,6.4,2.4,5,3.6
1060 Dalton Ave S,7.2,0,7.1,6.4,6,4.8,1.6,2.8,4.8,6.3,7.3,5.3,4.8,3,4.6,4.5,7.4,6,5,4.8,9.5,10.9,8.3,6.9,10,4.4,13
1330 2100 S,3.8,7.1,0,9.2,4.4,2.8,8.6,6.3,5.3,1.6,10.4,3,5.3,6.5,5.6,5.8,5.7,4.1,3.6,4.3,3.3,5,6.1,9.7,6.1,2.8,7.4
1488 4800 S,11,6.4,9.2,0,5.6,6.9,8.6,4,11.1,7.3,1,6.4,11.1,3.9,4.3,4.4,7.2,5.3,6,10.6,5.9,7.4,4.7,0.6,6.4,10.1,10.1
177 W Price Ave,2.2,6,4.4,5.6,0,1.9,7.9,6.5,4.8,3.2,6.9,1.9,4.8,3.5,1.5,2.3,4.2,0.9,2.4,4.7,3.5,5.1,2.6,6.5,4.2,3.8,6.7
195 W Oakland Ave,3.5,4.8,2.8,6.9,1.9,0,6.3,4.1,3.4,1.9,5.6,1.5,3.4,2.3,1.7,1.8,3.1,0.9,1.6,3.2,3.7,4.5,2.2,5.6,3.7,2.8,6
2010 W 500 S,10.9,1.6,8.6,8.6,7.9,6.3,0,4.2,8.1,6.4,8.7,6.8,8.1,4.9,5.4,4.6,7.9,7.6,6.6,7.4,10.4,11.7,10.1,7.8,11.3,6.7,14.2
2300 Parkway Blvd,8.6,2.8,6.3,4,6.5,4.1,4.2,0,7.7,4.4,4.8,4.4,7.7,1.8,3.2,2.3,4.9,4.7,4.2,6.2,8.5,10.3,8.5,3.4,8.9,5.1,12
233 Canyon Rd,7.6,4.8,5.3,11.1,4.8,3.4,8.1,7.7,0,4.5,10.3,4.2,0.6,6.7,4.6,4.8,7.3,4.1,5.8,0.4,7.8,7.5,4.6,11.5,4.6,1.5,8.8
2530 S 500 E,2.8,6.3,1.6,7.3,3.2,1.9,6.4,4.4,4.5,0,7.6,2.4,4.5,5.5,3.2,3.8,4.6,2.6,3.4,4.3,3.3,5.3,5.7,8.1,5.7,1.8,6.3
2600 Taylorsville Blvd,6.4,7.3,10.4,1,6.9,5.6,8.7,4.8,10.3,7.6,0,6.9,10.3,3.7,4.1,4.2,7.3,6.2,6.4,9.7,6.3,7.8,5.1,1.3,6.8,10.4,10.4
2835 Main St,3.2,5.3,3,6.4,1.9,1.5,6.8,4.4,4.2,2.4,6.9,0,4.2,3.1,1.3,1.9,3.2,1.3,1.5,3.9,4.2,5.2,2.7,6,3.7,3.4,6.4
300 State St,7.6,4.8,5.3,11.1,4.8,3.4,8.1,7.7,0.6,4.5,10.3,4.2,0,6.7,4.6,4.8,7.3,4.1,5.8,0.4,7.8,7.5,4.6,11.5,4.6,1.5,8.8
3060 Lester St,5.2,3,6.5,3.9,3.5,2.3,4.9,1.8,6.7,5.5,3.7,3.1,6.7,0,1.6,1.6,3.3,3.2,3,5.2,6.9,8.4,6.9,3.5,7.8,4.8,9.5
3148 S 1100 W,4.4,4.6,5.6,4.3,1.5,1.7,5.4,3.2,4.6,3.2,4.1,1.3,4.6,1.6,0,1.5,2.8,1.8,1.9,3.8,5.4,6.7,4.3,4.1,5.8,3.9,8.5
3365 S 900 W,3.7,4.5,5.8,4.4,2.3,1.8,4.6,2.3,4.8,3.8,4.2,1.9,4.8,1.6,1.5,0,2.7,1.9,1.7,4,5.6,7,4.5,4.6,5.4,4.3,8.1
3575 W Valley Central Station bus Loop,7.6,7.4,5.7,7.2,4.2,3.1,7.9,4.9,7.3,4.6,7.3,3.2,7.3,3.3,2.8,2.7,0,3.6,4.1,6.9,8.5,10.1,7.8,7.2,9.1,6.3,11
3595 Main St,2,6,4.1,5.3,0.9,0.9,7.6,4.7,4.1,2.6,6.2,1.3,4.1,3.2,1.8,1.9,3.6,0,1.2,3.9,3.8,5.5,2.9,6.4,3.9,3.2,6.7
380 W 2880 S,3.6,5,3.6,6,2.4,1.6,6.6,4.2,5.8,3.4,6.4,1.5,5.8,3,1.9,1.7,4.1,1.2,0,5.3,4.8,6.5,3.7,6.5,4.8,4.2,7.6
410 S State St,6.5,4.8,4.3,10.6,4.7,3.2,7.4,6.2,0.4,4.3,9.7,3.9,0.4,5.2,3.8,4,6.9,3.9,5.3,0,7.1,6.9,4.1,11.4,4.1,1.1,8.1
4300 S 1300 E,1.9,9.5,3.3,5.9,3.5,3.7,10.4,8.5,7.8,3.3,6.3,4.2,7.8,6.9,5.4,5.6,8.5,3.8,4.8,7.1,0,2.2,2.7,6.4,2.7,6,4.4
4580 S 2300 E,3.4,10.9,5,7.4,5.1,4.5,11.7,10.3,7.5,5.3,7.8,5.2,7.5,8.4,6.7,7,10.1,5.5,6.5,6.9,2.2,0,1.5,6,1.5,6.4,4.7
5025 State St,2.4,8.3,6.1,4.7,2.6,2.2,10.1,8.5,4.6,5.7,5.1,2.7,4.6,6.9,4.3,4.5,7.8,2.9,3.7,4.1,2.7,1.5,0,4.9,0.6,5.4,3.5
5100 South 2700 West,6.4,6.9,9.7,0.6,6.5,5.6,7.8,3.4,11.5,8.1,1.3,6,11.5,3.5,4.1,4.6,7.2,6.4,6.5,11.4,6.4,6,4.9,0,5.6,11.1,10.6
5383 S 900 East #104,2.4,10,6.1,6.4,4.2,3.7,11.3,8.9,4.6,5.7,6.8,3.7,4.6,7.8,5.8,5.4,9.1,3.9,4.8,4.1,2.7,1.5,0.6,5.6,0,5.4,3.9
600 E 900 South,5,4.4,2.8,10.1,3.8,2.8,6.7,5.1,1.5,1.8,10.4,3.4,1.5,4.8,3.9,4.3,6.3,3.2,4.2,1.1,6,6.4,5.4,11.1,5.4,0,6.6
6351 South 900 East,3.6,13,7.4,10.1,6.7,6,14.2,12,8.8,6.3,10.4,6.4,8.8,9.5,8.5,8.1,11,6.7,7.6,8.1,4.4,4.7,3.5,10.6,3.9,6.6,0